costoptimizationdata317256447485,cid-data-317256447485,is_modified,file_date
inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-29122023-204342.json,inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/day=29/317256447485-2023-12-29.json,True,2023-12-29 20:43:43+00:00
inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-30122023-204343.json,inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/day=30/317256447485-2023-12-30.json,True,2023-12-30 20:43:44+00:00
inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-31122023-204343.json,inventory/inventory-ebs-data/payer_id=317256447485/year=2023/month=12/day=31/317256447485-2023-12-31.json,True,2023-12-31 20:43:44+00:00
inventory/inventory-ebs-data/payer_id=317256447485/year=2024/month=01/inventory-317256447485-01012024-204343.json,inventory/inventory-ebs-data/payer_id=317256447485/year=2024/month=01/day=01/317256447485-2024-01-01.json,True,2024-01-01 20:43:44+00:00
inventory/inventory-ebs-data/payer_id=317256447485/year=2024/month=01/inventory-317256447485-02012024-204343.json,inventory/inventory-ebs-data/payer_id=317256447485/year=2024/month=01/day=02/317256447485-2024-01-02.json,True,2024-01-02 20:43:44+00:00
inventory/inventory-ebs-data/payer_id=317256447485/year=2024/month=01/inventory-317256447485-03012024-204343.json,inventory/inventory-ebs-data/payer_id=317256447485/year=2024/month=01/day=03/317256447485-2024-01-03.json,True,2024-01-03 20:43:44+00:00
inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-09122023-204400.json,inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/day=09/317256447485-2023-12-09.json,True,2023-12-09 20:44:01+00:00
inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-10122023-204359.json,inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/day=10/317256447485-2023-12-10.json,True,2023-12-10 20:44:00+00:00
inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-11122023-204359.json,inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/day=11/317256447485-2023-12-11.json,True,2023-12-11 20:44:00+00:00
inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-12122023-204400.json,inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/day=12/317256447485-2023-12-12.json,True,2023-12-12 20:44:01+00:00
inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-13122023-204359.json,inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/day=13/317256447485-2023-12-13.json,True,2023-12-13 20:44:00+00:00
inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-14122023-204400.json,inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/day=14/317256447485-2023-12-14.json,True,2023-12-14 20:44:02+00:00
inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-15122023-204401.json,inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/day=15/317256447485-2023-12-15.json,True,2023-12-15 20:44:02+00:00
inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-16122023-204400.json,inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/day=16/317256447485-2023-12-16.json,True,2023-12-16 20:44:01+00:00
inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-17122023-204400.json,inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/day=17/317256447485-2023-12-17.json,True,2023-12-17 20:44:01+00:00
inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-18122023-204400.json,inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/day=18/317256447485-2023-12-18.json,True,2023-12-18 20:44:01+00:00
inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-19122023-204359.json,inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/day=19/317256447485-2023-12-19.json,True,2023-12-19 20:44:00+00:00
inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-20122023-204400.json,inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/day=20/317256447485-2023-12-20.json,True,2023-12-20 20:44:01+00:00
inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-21122023-204359.json,inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/day=21/317256447485-2023-12-21.json,True,2023-12-21 20:44:00+00:00
inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-22122023-204400.json,inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/day=22/317256447485-2023-12-22.json,True,2023-12-22 20:44:01+00:00
inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-23122023-204359.json,inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/day=23/317256447485-2023-12-23.json,True,2023-12-23 20:44:01+00:00
inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-24122023-204403.json,inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/day=24/317256447485-2023-12-24.json,True,2023-12-24 20:44:04+00:00
inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-25122023-204400.json,inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/day=25/317256447485-2023-12-25.json,True,2023-12-25 20:44:01+00:00
inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-26122023-204401.json,inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/day=26/317256447485-2023-12-26.json,True,2023-12-26 20:44:02+00:00
inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-27122023-204402.json,inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/day=27/317256447485-2023-12-27.json,True,2023-12-27 20:44:03+00:00
inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-28122023-204400.json,inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/day=28/317256447485-2023-12-28.json,True,2023-12-28 20:44:01+00:00
inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-29122023-204359.json,inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/day=29/317256447485-2023-12-29.json,True,2023-12-29 20:44:00+00:00
inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-30122023-204400.json,inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/day=30/317256447485-2023-12-30.json,True,2023-12-30 20:44:01+00:00
inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/inventory-317256447485-31122023-204359.json,inventory/inventory-snapshot-data/payer_id=317256447485/year=2023/month=12/day=31/317256447485-2023-12-31.json,True,2023-12-31 20:44:01+00:00
inventory/inventory-snapshot-data/payer_id=317256447485/year=2024/month=01/inventory-317256447485-01012024-204400.json,inventory/inventory-snapshot-data/payer_id=317256447485/year=2024/month=01/day=01/317256447485-2024-01-01.json,True,2024-01-01 20:44:01+00:00
inventory/inventory-snapshot-data/payer_id=317256447485/year=2024/month=01/inventory-317256447485-02012024-204402.json,inventory/inventory-snapshot-data/payer_id=317256447485/year=2024/month=01/day=02/317256447485-2024-01-02.json,True,2024-01-02 20:44:03+00:00
inventory/inventory-snapshot-data/payer_id=317256447485/year=2024/month=01/inventory-317256447485-03012024-204400.json,inventory/inventory-snapshot-data/payer_id=317256447485/year=2024/month=01/day=03/317256447485-2024-01-03.json,True,2024-01-03 20:44:01+00:00
organization/organization-data/payer_id=317256447485/acc-org.json,organizations/organization-data/payer_id=317256447485/acc-org.json,True,2024-01-03 20:41:29+00:00
organization/organization-data/payer_id=317256447485/ou-org.json,organizations/organization-data/payer_id=317256447485/ou-org.json,True,2024-01-03 20:41:29+00:00
pricing/pricing-ec2/ec2_prices.csv,pricing/pricing-ec2/ec2_prices.csv,False,2023-12-31 12:35:21+00:00
pricing/pricing-rds/rds_prices.csv,pricing/pricing-rds/rds_prices.csv,False,2023-12-31 12:33:06+00:00
rds_usage_data/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/rds_id=cid-odc-dummy/year=2023/month=12/2023-12-09-rds_stats.json,rds-usage/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/year=2023/month=12/day=09/cid-odc-dummy.json,True,2023-12-09 20:43:21+00:00
rds_usage_data/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/rds_id=cid-odc-dummy/year=2023/month=12/2023-12-10-rds_stats.json,rds-usage/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/year=2023/month=12/day=10/cid-odc-dummy.json,True,2023-12-10 20:43:20+00:00
rds_usage_data/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/rds_id=cid-odc-dummy/year=2023/month=12/2023-12-11-rds_stats.json,rds-usage/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/year=2023/month=12/day=11/cid-odc-dummy.json,True,2023-12-11 20:43:21+00:00
rds_usage_data/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/rds_id=cid-odc-dummy/year=2023/month=12/2023-12-12-rds_stats.json,rds-usage/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/year=2023/month=12/day=12/cid-odc-dummy.json,True,2023-12-12 20:43:20+00:00
rds_usage_data/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/rds_id=cid-odc-dummy/year=2023/month=12/2023-12-13-rds_stats.json,rds-usage/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/year=2023/month=12/day=13/cid-odc-dummy.json,True,2023-12-13 20:43:20+00:00
rds_usage_data/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/rds_id=cid-odc-dummy/year=2023/month=12/2023-12-14-rds_stats.json,rds-usage/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/year=2023/month=12/day=14/cid-odc-dummy.json,True,2023-12-14 20:43:22+00:00
rds_usage_data/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/rds_id=cid-odc-dummy/year=2023/month=12/2023-12-15-rds_stats.json,rds-usage/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/year=2023/month=12/day=15/cid-odc-dummy.json,True,2023-12-15 20:43:21+00:00
rds_usage_data/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/rds_id=cid-odc-dummy/year=2023/month=12/2023-12-16-rds_stats.json,rds-usage/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/year=2023/month=12/day=16/cid-odc-dummy.json,True,2023-12-16 20:43:21+00:00
rds_usage_data/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/rds_id=cid-odc-dummy/year=2023/month=12/2023-12-17-rds_stats.json,rds-usage/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/year=2023/month=12/day=17/cid-odc-dummy.json,True,2023-12-17 20:43:21+00:00
rds_usage_data/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/rds_id=cid-odc-dummy/year=2023/month=12/2023-12-18-rds_stats.json,rds-usage/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/year=2023/month=12/day=18/cid-odc-dummy.json,True,2023-12-18 20:43:21+00:00
rds_usage_data/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/rds_id=cid-odc-dummy/year=2023/month=12/2023-12-19-rds_stats.json,rds-usage/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/year=2023/month=12/day=19/cid-odc-dummy.json,True,2023-12-19 20:43:21+00:00
rds_usage_data/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/rds_id=cid-odc-dummy/year=2023/month=12/2023-12-20-rds_stats.json,rds-usage/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/year=2023/month=12/day=20/cid-odc-dummy.json,True,2023-12-20 20:43:21+00:00
rds_usage_data/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/rds_id=cid-odc-dummy/year=2023/month=12/2023-12-21-rds_stats.json,rds-usage/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/year=2023/month=12/day=21/cid-odc-dummy.json,True,2023-12-21 20:43:22+00:00
rds_usage_data/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/rds_id=cid-odc-dummy/year=2023/month=12/2023-12-22-rds_stats.json,rds-usage/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/year=2023/month=12/day=22/cid-odc-dummy.json,True,2023-12-22 20:43:21+00:00
rds_usage_data/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/rds_id=cid-odc-dummy/year=2023/month=12/2023-12-23-rds_stats.json,rds-usage/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/year=2023/month=12/day=23/cid-odc-dummy.json,True,2023-12-23 20:43:21+00:00
rds_usage_data/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/rds_id=cid-odc-dummy/year=2023/month=12/2023-12-24-rds_stats.json,rds-usage/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/year=2023/month=12/day=24/cid-odc-dummy.json,True,2023-12-24 20:43:21+00:00
rds_usage_data/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/rds_id=cid-odc-dummy/year=2023/month=12/2023-12-25-rds_stats.json,rds-usage/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/year=2023/month=12/day=25/cid-odc-dummy.json,True,2023-12-25 20:43:21+00:00
rds_usage_data/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/rds_id=cid-odc-dummy/year=2023/month=12/2023-12-26-rds_stats.json,rds-usage/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/year=2023/month=12/day=26/cid-odc-dummy.json,True,2023-12-26 20:43:19+00:00
rds_usage_data/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/rds_id=cid-odc-dummy/year=2023/month=12/2023-12-27-rds_stats.json,rds-usage/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/year=2023/month=12/day=27/cid-odc-dummy.json,True,2023-12-27 20:43:21+00:00
rds_usage_data/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/rds_id=cid-odc-dummy/year=2023/month=12/2023-12-28-rds_stats.json,rds-usage/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/year=2023/month=12/day=28/cid-odc-dummy.json,True,2023-12-28 20:43:21+00:00
rds_usage_data/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/rds_id=cid-odc-dummy/year=2023/month=12/2023-12-29-rds_stats.json,rds-usage/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/year=2023/month=12/day=29/cid-odc-dummy.json,True,2023-12-29 20:43:21+00:00
rds_usage_data/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/rds_id=cid-odc-dummy/year=2023/month=12/2023-12-30-rds_stats.json,rds-usage/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/year=2023/month=12/day=30/cid-odc-dummy.json,True,2023-12-30 20:43:21+00:00
rds_usage_data/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/rds_id=cid-odc-dummy/year=2023/month=12/2023-12-31-rds_stats.json,rds-usage/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/year=2023/month=12/day=31/cid-odc-dummy.json,True,2023-12-31 20:43:21+00:00
rds_usage_data/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/rds_id=cid-odc-dummy/year=2024/month=01/2024-01-01-rds_stats.json,rds-usage/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/year=2024/month=01/day=01/cid-odc-dummy.json,True,2024-01-01 20:43:20+00:00
rds_usage_data/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/rds_id=cid-odc-dummy/year=2024/month=01/2024-01-02-rds_stats.json,rds-usage/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/year=2024/month=01/day=02/cid-odc-dummy.json,True,2024-01-02 20:43:21+00:00
rds_usage_data/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/rds_id=cid-odc-dummy/year=2024/month=01/2024-01-03-rds_stats.json,rds-usage/rds-usage-data/payer_id=317256447485/accountid=317256447485/region=us-east-1/year=2024/month=01/day=03/cid-odc-dummy.json,True,2024-01-03 20:43:22+00:00
transit-gateway/transit-gateway-data/payer_id=317256447485/year=2023/month=12/tgw-tgw-attach-0ae91251812d0b18d-us-east-1.json,transit-gateway/transit-gateway-data/payer_id=317256447485/year=2023/month=12/tgw-tgw-attach-0ae91251812d0b18d-us-east-1.json,False,2023-12-31 20:43:20+00:00
transit-gateway/transit-gateway-data/payer_id=317256447485/year=2024/month=1/tgw-tgw-attach-0ae91251812d0b18d-us-east-1.json,transit-gateway/transit-gateway-data/payer_id=317256447485/year=2024/month=01/day=03/tgw-attach-0ae91251812d0b18d-us-east-1.json,True,2024-01-03 20:43:21+00:00
trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-09122023-204349.json,trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-09122023-204349.json,False,2023-12-09 20:43:50+00:00
trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-10122023-204348.json,trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-10122023-204348.json,False,2023-12-10 20:43:49+00:00
trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-11122023-204350.json,trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-11122023-204350.json,False,2023-12-11 20:43:51+00:00
trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-12122023-204349.json,trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-12122023-204349.json,False,2023-12-12 20:43:50+00:00
trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-13122023-204349.json,trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-13122023-204349.json,False,2023-12-13 20:43:50+00:00
trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-14122023-204350.json,trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-14122023-204350.json,False,2023-12-14 20:43:51+00:00
trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-15122023-204349.json,trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-15122023-204349.json,False,2023-12-15 20:43:50+00:00
trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-16122023-204347.json,trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-16122023-204347.json,False,2023-12-16 20:43:48+00:00
trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-17122023-204348.json,trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-17122023-204348.json,False,2023-12-17 20:43:49+00:00
trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-18122023-204351.json,trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-18122023-204351.json,False,2023-12-18 20:43:52+00:00
trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-19122023-204351.json,trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-19122023-204351.json,False,2023-12-19 20:43:52+00:00
trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-20122023-204348.json,trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-20122023-204348.json,False,2023-12-20 20:43:49+00:00
trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-21122023-204350.json,trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-21122023-204350.json,False,2023-12-21 20:43:51+00:00
trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-22122023-204348.json,trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-22122023-204348.json,False,2023-12-22 20:43:49+00:00
trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-23122023-204348.json,trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-23122023-204348.json,False,2023-12-23 20:43:49+00:00
trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-24122023-204347.json,trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-24122023-204347.json,False,2023-12-24 20:43:48+00:00
trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-25122023-204347.json,trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-25122023-204347.json,False,2023-12-25 20:43:48+00:00
trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-26122023-204348.json,trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-26122023-204348.json,False,2023-12-26 20:43:49+00:00
trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-27122023-204349.json,trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-27122023-204349.json,False,2023-12-27 20:43:50+00:00
trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-28122023-204349.json,trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-28122023-204349.json,False,2023-12-28 20:43:50+00:00
trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-29122023-204349.json,trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-29122023-204349.json,False,2023-12-29 20:43:50+00:00
trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-30122023-204348.json,trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-30122023-204348.json,False,2023-12-30 20:43:49+00:00
trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-31122023-204349.json,trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2023/month=12/trusted-advisor-317256447485-31122023-204349.json,False,2023-12-31 20:43:50+00:00
trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2024/month=01/trusted-advisor-317256447485-01012024-204348.json,trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2024/month=01/trusted-advisor-317256447485-01012024-204348.json,False,2024-01-01 20:43:49+00:00
trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2024/month=01/trusted-advisor-317256447485-02012024-204350.json,trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2024/month=01/trusted-advisor-317256447485-02012024-204350.json,False,2024-01-02 20:43:52+00:00
trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2024/month=01/trusted-advisor-317256447485-03012024-204351.json,trusted-advisor/trusted-advisor-data/payer_id=317256447485/year=2024/month=01/trusted-advisor-317256447485-03012024-204351.json,False,2024-01-03 20:43:52+00:00
